64,-31.893,120.18,2970.5,-585.62,371.33,2.1015,315.24,-0.88638,34.061,87.99,0.0039216,0.11373,-0.0003384,0.39934,918.18,0.035599,0,-3.4581,-0.014858,0.007625,87.99,0,-0.10283,1,1500,3000,1000,3355.6,38.429,1,0,0,-83.185,-0.00016244,1,0.28283,0,0
65,-31.893,120.18,2970.3,-588.51,374.29,1.8712,315.43,-0.91672,34.053,88.003,0.0039216,0.11373,-0.00047397,0.39934,918.72,0.035612,0,-3.4583,-0.016728,0.0085599,88.003,0,-0.10466,1,1500,3000,1000,3355,38.499,1,0,0,-83.064,-0.00016212,1,0.28242,0,0
66,-31.893,120.18,2969.7,-596.45,381.7,1.2971,315.9,-0.99082,34.033,88.037,0.0039216,0.11373,-0.00016212,0.39934,919.93,0.03564,0,-3.4584,-0.013142,0.0058916,88.037,0,-0.097077,1,1500,3000,1000,3354.2,38.684,1,0,0,-82.782,-0.00016132,1,0.28146,0,0
67,-31.893,120.18,2969.3,-600.79,386.57,0.91524,316.21,-1.0389,34.02,88.059,0.0039216,0.11373,-0.0004821,0.39934,920.63,0.035658,0,-3.4579,-0.016967,0.0086794,88.059,0,-0.10128,1,1500,3000,1000,3353.1,38.794,1,0,0,-82.587,-0.00016079,1,0.2808,0,0
68,-31.892,120.18,2968.7,-608.01,393.55,0.36286,316.64,-1.1066,34,88.093,0.0039216,0.11373,-0.00016015,0.39934,921.53,0.03568,0,-3.457,-0.013095,0.0057974,88.093,0,-0.099564,1,1500,3000,1000,3352.2,38.965,1,0,0,-82.326,-0.00016001,1,0.27991,0,0
69,-31.892,120.18,2968.2,-614.51,400.32,-0.18032,317.06,-1.1712,33.981,88.126,0.0039216,0.11373,-0.0003077,0.39934,922.3,0.035696,0,-3.4564,-0.014546,0.0074689,88.126,0,-0.099696,1,1500,3000,1000,3351,39.124,1,0,0,-82.068,-0.00015924,1,0.27903,0,0
70,-31.892,120.18,2967.6,-620.29,406.46,-0.68503,317.44,-1.2295,33.963,88.157,0.0039216,0.11373,-0.00015889,0.39934,922.91,0.03571,0,-3.4556,-0.013117,0.0058426,88.157,0,-0.097192,1,1500,3000,1000,3349.9,39.267,1,0,0,-81.832,-0.00015853,1,0.27823,0,0
71,-31.892,120.18,2967.1,-626.78,413.23,-1.2375,317.84,-1.2917,33.944,88.192,0.0039216,0.11373,-0.00015853,0.39934,923.5,0.035724,0,-3.4547,-0.013183,0.0059748,88.192,0,-0.093765,1,1500,3000,1000,3348.8,39.426,1,0,0,-81.583,-0.00015777,1,0.27738,0,0
72,-31.892,120.18,2966.6,-631.84,418.1,-1.6497,318.14,-1.3368,33.93,88.218,0.0039216,0.11373,-0.00049531,0.39934,923.88,0.035734,0,-3.4538,-0.017176,0.0087839,88.218,0,-0.10066,1,1500,3000,1000,3348.3,39.546,1,0,0,-81.403,-0.00015718,1,0.27677,0,0
73,-31.892,120.18,2966.1,-637.62,424.24,-2.1657,318.51,-1.3922,33.911,88.251,0.0039216,0.11373,-0.00041928,0.3867,924.3,0.035744,0,-3.4529,-0.016179,0.0082858,88.251,0,-0.09829,1,1500,3000,1000,3347.2,39.689,1,0,0,-81.176,-0.00015645,1,0.276,0,0
74,-31.892,120.18,2965.2,-646.28,434.18,-3.0052,319.1,-1.4787,33.881,88.305,0.0039216,0.11373,-0.0003783,0.35632,898.9,0.035227,0,-3.4496,-0.015491,0.0079415,88.305,0,-0.1012,1,1500,3000,1000,3345.1,39.912,1,0,0,-80.81,-0.00015524,1,0.27475,0,0
75,-31.892,120.18,2965,-649.17,437.15,-3.2612,319.28,-1.5041,33.872,88.321,0.0039216,0.11373,-0.0003783,0.35632,893.88,0.035112,0,-3.448,-0.015474,0.0079329,88.321,0,-0.10161,1,1500,3000,1000,3344.7,39.983,1,0,0,-80.704,-0.00015487,1,0.27439,0,0
76,-31.892,120.18,2964.2,-656.39,445.61,-3.9859,319.77,-1.574,33.846,88.367,0.0039216,0.11373,-0.00015487,0.35632,881.17,0.034821,0,-3.4446,-0.013137,0.0058826,88.367,0,-0.094613,1,1500,3000,1000,3342.9,40.171,1,0,0,-80.397,-0.00015384,1,0.27335,0,0
77,-31.892,120.18,2963.6,-662.17,451.96,-4.5457,320.15,-1.6261,33.826,88.402,0.0039216,0.11373,-0.00015342,0.35632,872.67,0.034619,0,-3.4422,-0.013069,0.0057461,88.402,0,-0.097716,1,1500,3000,1000,3341.8,40.317,1,0,0,-80.168,-0.00015303,1,0.27257,0,0
78,-31.892,120.18,2963.3,-665.06,455.35,-4.8459,320.35,-1.6535,33.815,88.421,0.0039216,0.11373,-0.0003756,0.35632,868.53,0.034504,0,-3.441,-0.01547,0.007931,88.421,0,-0.10069,1,1500,3000,1000,3341.1,40.392,1,0,0,-80.044,-0.0001526,1,0.27215,0,0
79,-31.892,120.18,2962.1,-676.61,468.68,-6.0367,321.12,-1.7585,33.771,88.496,0.0039216,0.11373,-0.00051426,0.35632,854.4,0.034197,0,-3.4379,-0.017165,0.0087785,88.496,0,-0.10818,1,1500,3000,1000,3338.4,40.691,1,0,0,-79.567,-0.00015082,1,0.27053,0,0
80,-31.892,120.18,2962.1,-676.61,468.68,-6.0367,321.12,-1.7585,33.771,88.496,0.0039216,0.11373,-0.00051426,0.35632,854.4,0.034197,0,-3.4379,-0.017165,0.0087785,88.496,0,-0.10818,1,1500,3000,1000,3338.4,40.691,1,0,0,-79.567,-0.00015082,1,0.27053,0,0
81,-31.892,120.18,2961,-686.72,480.96,-7.1378,321.82,-1.8506,33.728,88.566,0.0039216,0.11373,-0.00062463,0.31666,836.05,0.033804,0,-3.4348,-0.018501,0.0094464,88.566,0,-0.1142,1,1500,3000,1000,3335.8,40.96,1,0,0,-79.138,-0.00014913,1,0.26907,0,0
82,-31.892,120.18,2961,-686.72,480.96,-7.1378,321.82,-1.8506,33.728,88.566,0.0039216,0.11373,-0.00062463,0.31666,836.05,0.033804,0,-3.4348,-0.018501,0.0094464,88.566,0,-0.1142,1,1500,3000,1000,3335.8,40.96,1,0,0,-79.138,-0.00014913,1,0.26907,0,0
83,-31.892,120.18,2960.2,-693.22,489,-7.8667,322.28,-1.9087,33.7,88.611,0.0039216,0.11373,-0.00050921,0.31666,812.62,0.033263,0,-3.4305,-0.017002,0.0086971,88.611,0,-0.11019,1,1500,3000,1000,3334,41.135,1,0,0,-78.859,-0.000148,1,0.26812,0,0
84,-31.892,120.18,2958.8,-704.78,503.6,-9.2146,323.1,-2.0101,33.649,88.694,0.0039216,0.11373,-0.00039106,0.31666,785.72,0.032663,0,-3.4249,-0.015477,0.0079347,88.694,0,-0.10608,1,1500,3000,1000,3330.6,41.45,1,0,0,-78.352,-0.00014595,1,0.2664,0,0
