index,lat,lon,alt,X,Y,Z,psi,theta,phi,TAS,JSHead,JSPitch,JSRoll,throttle,thrust,fuel_flow,rudder,elevator,left_ail,right_ail,ground_speed,wind_speed,roll_rate,num_wp,x_wp,y_wp,z_wp,wp_dist,yaw_reff,wp_stat,ph_stat,wl_stat,yaw_error,JSRoll_Sim,Roll_lim_stat,KP,KD,error_rate
2268.0,-31.813000000000002,120.22,2555.3,3453.6,9168.2,-394.56,272.74,7.8083,-7.346,78.638,0.0039216,0.11373,0.0049373,0.3577,879.21,0.035598000000000005,0.0,-3.9562,0.013380000000000001,-0.047152,78.638,0.0,0.41476,5.0,1500.0,9000.0,1000.0,1960.9,265.08,1.0,0.0,0.0,7.6591,-0.014476,0.0,-0.014476,0.0,0.0
2272.0,-31.813000000000002,120.22,2557.5,3429.8,9169.5,-392.38,272.48,7.7519,-7.2120000000000015,78.306,0.0039216,0.11373,0.01329,0.3577,880.49,0.035634,0.0,-3.9665,0.072795,-0.16598,78.306,0.0,0.40007,5.0,1500.0,9000.0,1000.0,1937.2,264.98,1.0,0.0,0.0,7.5011,-0.014177,0.0,-0.014177,0.0,0.0
2276.0,-31.813000000000002,120.22,2560.8,3390.8,9171.2,-388.98,272.08,7.6354,-7.2837,77.785,0.0039216,0.11373,0.018093,0.3577,882.4,0.035683,0.0,-3.9786,0.10403,-0.22845,77.785,0.0,0.58454,5.0,1500.0,9000.0,1000.0,1898.5,264.83,1.0,0.0,0.0,7.2502,-0.013703,0.0,-0.013703,0.0,0.0
2280.0,-31.813000000000002,120.22,2563.4,3360.4,9172.0,-386.42,271.76,7.515,-7.1068,77.391,0.0039216,0.11373,0.013675999999999999,0.3577,883.86,0.035722000000000004,0.0,-4.0102,0.070494,-0.16138,77.391,0.0,0.68089,5.0,1500.0,9000.0,1000.0,1868.4,264.72,1.0,0.0,0.0,7.0426,-0.013309999999999999,0.0,-0.013309999999999999,0.0,0.0
2284.0,-31.813000000000002,120.22,2564.8,3343.1,9172.7,-384.95,271.58,7.4343,-7.1244,77.163,0.0039216,0.11373,-0.013309999999999999,0.3577,884.71,0.035745,0.0,-4.0013,-0.19105999999999998,0.095725,77.163,0.0,-0.31765,5.0,1500.0,9000.0,1000.0,1851.2,264.65,1.0,0.0,0.0,6.9294,-0.013097,0.0,-0.013097,0.0,0.0
2288.0,-31.813000000000002,120.22,2566.9,3317.1,9173.3,-382.85,271.31,7.3034,-7.2032,76.839,0.0039216,0.11373,-0.012931999999999999,0.3577,885.92,0.035778,0.0,-4.0087,-0.18299,0.09168899999999999,76.839,0.0,-0.37885,5.0,1500.0,9000.0,1000.0,1825.3,264.55,1.0,0.0,0.0,6.7607,-0.012778,0.0,-0.012778,0.0,0.0
2292.0,-31.813000000000002,120.22,2569.5,3284.5,9174.2,-380.29,270.97,7.1115,-7.1085,76.439,0.0039216,0.11373,0.015583000000000001,0.3577,887.43,0.035819,0.0,-4.0437,0.085211,-0.19080999999999998,76.439,0.0,0.61534,5.0,1500.0,9000.0,1000.0,1793.0,264.43,1.0,0.0,0.0,6.5413,-0.012362999999999999,0.0,-0.012362999999999999,0.0,0.0
2296.0,-31.813000000000002,120.22,2571.9,3250.6,9174.6,-377.8,270.62,6.8854,-7.0652,76.047,0.0039216,0.11373,-0.012157,0.3577,888.87,0.035857,0.0,-4.0447,-0.1738,0.087094,76.047,0.0,-0.33515,5.0,1500.0,9000.0,1000.0,1759.3,264.3,1.0,0.0,0.0,6.3173,-0.011940000000000001,0.0,-0.011940000000000001,0.0,0.0
2300.0,-31.813000000000002,120.22,2573.7,3226.0,9174.8,-376.04,270.37,6.7027,-7.1403,75.768,0.0039216,0.11373,-0.011784000000000001,0.3577,889.91,0.035885,0.0,-4.0527,-0.16838,0.084384,75.767,0.0,-0.33187,5.0,1500.0,9000.0,1000.0,1734.8,264.22,1.0,0.0,0.0,6.1502,-0.011623999999999999,0.0,-0.011623999999999999,0.0,0.0
2304.0,-31.813000000000002,120.22,2575.4,3200.0,9175.0,-374.33,270.1,6.4987,-7.2585,75.494,0.0039216,0.11373,0.027137,0.3577,890.92,0.035912,0.0,-4.0638,0.17923,-0.37886,75.494,0.0,0.037677999999999996,5.0,1500.0,9000.0,1000.0,1709.0,264.12,1.0,0.0,0.0,5.9781,-0.011299,0.0,-0.011299,0.0,0.0
2308.0,-31.813000000000002,120.22,2577.7,3162.4,9175.0,-371.97,269.69,6.1674,-7.0729999999999995,75.11,0.0039216,0.11373,0.024662,0.3577,892.35,0.035951,0.0,-4.1042,0.14443,-0.30924,75.11,0.0,0.90943,5.0,1500.0,9000.0,1000.0,1671.6,263.99,1.0,0.0,0.0,5.7006,-0.010773999999999999,0.0,-0.010773999999999999,0.0,0.0
2312.0,-31.813000000000002,120.22,2579.4,3132.8,9174.8,-370.3,269.39,5.8879,-6.8524,74.834,0.0039216,0.11373,0.010883,0.3577,893.38,0.035979000000000004,0.0,-4.113,0.052561000000000004,-0.12550999999999998,74.834,0.0,0.57327,5.0,1500.0,9000.0,1000.0,1642.1,263.89,1.0,0.0,0.0,5.5006,-0.010395999999999999,0.0,-0.010395999999999999,0.0,0.0
2316.0,-31.813000000000002,120.22,2580.3,3116.2,9174.6,-369.42,269.23,5.7215,-6.7077,74.686,0.0039216,0.11373,0.019329,0.3577,893.93,0.035995,0.0,-4.1152,0.10726,-0.23490999999999998,74.686,0.0,0.8577,5.0,1500.0,9000.0,1000.0,1625.6,263.83,1.0,0.0,0.0,5.3922,-0.010191,0.0,-0.010191,0.0,0.0
